N23DCCN489,Do Van,Duc,D23CQCN02,6.5
N23DCCN461,Nguyen Van,Anh,D23CQCN01,6.5
N23DCCN490,Bui Thi,Hanh,D23CQCN01,6.6
N23DCCN462,Tran Thi,Binh,D23CQCN01,6.6
N23DCCN491,Nguyen Van,Hieu,D23CQCN01,6.7
N23DCCN463,Le Van,Cuong,D23CQCN02,6.7
N23DCCN492,Tran Thi,Huong,D23CQCN01,6.8
N23DCCN464,Pham Thi,Dung,D23CQCN01,6.8
N23DCCN493,Le Van,Khang,D23CQCN02,6.9
N23DCCN465,Huynh Van,Em,D23CQCN01,6.9
N23DCCN466,Ngo Thi,Phuong,D23CQCN01,7
N23DCCN494,Pham Thi,Lan,D23CQCN01,7
N23DCCN495,Huynh Van,Minh,D23CQCN01,7.1
N23DCCN467,Vo Van,Giang,D23CQCN01,7.1
N23DCCN496,Ngo Thi,Nhi,D23CQCN01,7.2
N23DCCN468,Hoang Thi,Hoa,D23CQCN01,7.2
N23DCCN497,Vo Van,Phuc,D23CQCN01,7.3
N23DCCN469,Do Van,Hung,D23CQCN02,7.3
N23DCCN498,Hoang Thi,Quy,D23CQCN01,7.4
N23DCCN470,Bui Thi,Khanh,D23CQCN01,7.4
N23DCCN499,Do Van,Sang,D23CQCN02,7.5
N23DCCN471,Nguyen Van,Linh,D23CQCN01,7.5
N23DCCN500,Bui Thi,Tam,D23CQCN01,7.6
N23DCCN472,Tran Thi,Mai,D23CQCN01,7.6
N23DCCN501,Nguyen Van,Thang,D23CQCN01,7.7
N23DCCN473,Le Van,Nam,D23CQCN02,7.7
N23DCCN502,Tran Thi,Thanh,D23CQCN01,7.8
N23DCCN474,Pham Thi,Nga,D23CQCN01,7.8
N23DCCN503,Le Van,Tinh,D23CQCN02,7.9
N23DCCN475,Huynh Van,Phong,D23CQCN01,7.9
N23DCCN504,Pham Thi,Trinh,D23CQCN01,8
N23DCCN476,Ngo Thi,Quy,D23CQCN01,8
N23DCCN505,Huynh Van,Trong,D23CQCN01,8.1
N23DCCN477,Vo Van,Son,D23CQCN01,8.1
N23DCCN506,Ngo Thi,Van,D23CQCN01,8.2
N23DCCN478,Hoang Thi,Thao,D23CQCN01,8.2
N23DCCN507,Vo Van,Vu,D23CQCN01,8.3
N23DCCN479,Do Van,Tuan,D23CQCN02,8.3
N23DCCN508,Hoang Thi,Yen,D23CQCN01,8.4
N23DCCN480,Bui Thi,Uyen,D23CQCN01,8.4
N23DCCN481,Nguyen Van,Vinh,D23CQCN01,8.5
N23DCCN509,Do Van,Bao,D23CQCN02,8.5
N23DCCN482,Tran Thi,Xuan,D23CQCN01,8.6
N23DCCN510,Bui Thi,Cam,D23CQCN01,8.6
N23DCCN483,Le Van,Yen,D23CQCN02,8.7
N23DCCN484,Pham Thi,An,D23CQCN01,8.8
N23DCCN485,Huynh Van,Bac,D23CQCN01,8.9
N23DCCN486,Ngo Thi,Chau,D23CQCN01,9
N23DCCN487,Vo Van,Dat,D23CQCN01,9.1
N23DCCN488,Hoang Thi,Diep,D23CQCN01,9.2
